income_am,profit_last_am,profit_am,damage_am,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,tenure_mts,tenure_yrs,claims_am,nights_booked,shop_am,outcome_profit,outcome_damage_amount,pos_mean_scores,neg_mean_scores,damage_inc_0.0,damage_inc_1.0,damage_inc_2.0,damage_inc_3.0,damage_inc_4.0,damage_inc_5.0,damage_inc_6.0,damage_inc_7.0,damage_inc_8.0,damage_inc_9.0,damage_inc_10.0,credit_use_ic_0.0,credit_use_ic_1.0,insurance_ic_0.0,insurance_ic_1.0,spa_ic_0.0,spa_ic_1.0,empl_ic_0.0,empl_ic_1.0,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,marketing_permit_0.0,marketing_permit_1.0,dining_ic_0.0,dining_ic_1.0,presidential_0.0,presidential_1.0,presidential_Undefined,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,client_segment_5.0,sect_empl_0.0,sect_empl_1.0,sect_empl_2.0,sect_empl_3.0,sect_empl_4.0,sect_empl_6.0,prev_stay_0.0,prev_stay_1.0,prev_all_in_stay_0.0,prev_all_in_stay_1.0,divorce_0.0,divorce_1.0,fam_adult_size_1.0,fam_adult_size_2.0,fam_adult_size_3.0,fam_adult_size_4.0,children_no_0.0,children_no_1.0,children_no_2.0,children_no_3.0,children_no_4.0,children_no_5.0,children_no_6.0,company_ic_0.0,company_ic_1.0,claims_no_0.0,claims_no_1.0,claims_no_2.0,claims_no_3.0,claims_no_4.0,claims_no_5.0,claims_no_6.0,claims_no_7.0,claims_no_8.0,claims_no_9.0,gender_M,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,gold_status_0.0,gold_status_1.0,outcome_damage_inc_0,outcome_damage_inc_1
8.024534871605695,0.0,7.404279118037268,0.0,0.0,9.0,2.0794415416798357,10.522395983160541,32.0,21.0,2.0,0.0,0.6931471805599453,0.0,8.125548144808937,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.484796933490655,1.3862943611198906,7.447751280047908,0.0,8.699681400989514,4.0,1.791759469228055,10.196082536848554,40.0,336.0,28.0,0.0,4.454347296253507,0.0,6.74103931896657,0.0,0.6684304096558523,0.8973797017976889,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
6.731018100482083,4.90527477843843,7.739359202689098,0.0,8.160803920954665,9.0,2.6390573296152584,10.534040986325001,26.0,127.0,11.0,0.0,1.6094379124341003,0.0,7.349610173873169,0.0,0.6884764506741463,0.6973985977014443,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.429345628954441,0.0,7.390798521735676,0.0,0.0,7.0,1.791759469228055,10.47908916924103,26.0,271.0,23.0,0.0,1.6094379124341003,0.0,7.206577568151444,0.0,0.4976954441682607,0.36007051038436527,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.6131281063880705,0.0,7.404887575616125,0.0,0.0,6.0,0.0,10.449062368628937,36.0,271.0,23.0,0.0,1.3862943611198906,0.0,7.199409452186318,0.0,0.4976954441682607,0.21070533763473975,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
7.141245122350491,5.666426688112432,7.550135342488429,0.0,8.294299608857235,6.0,2.1972245773362196,9.768927059140433,38.0,73.0,6.0,0.0,2.6390573296152584,0.0,7.50332821868469,0.0,0.4336482425234066,0.25596958317860785,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.429345628954441,0.0,7.429520842786462,0.0,0.0,6.0,1.9459101490553132,9.776222201490253,37.0,124.0,10.0,0.0,1.6094379124341003,0.0,7.608751574485481,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.902633333401366,6.724433221854599,7.416979621381154,0.0,8.006700845440367,2.0,0.6931471805599453,10.546761482600346,57.0,550.0,46.0,0.0,2.9444389791664403,0.0,7.365015555518005,0.0,0.27358465386493586,0.545461910061612,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.429345628954441,0.0,7.418180822726788,0.0,0.0,5.0,1.6094379124341003,10.000886458523262,75.0,271.0,23.0,0.0,1.3862943611198906,0.0,7.368238734843713,0.0,0.4976954441682607,0.6408758232258228,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
7.397561535524052,6.3818160174060985,7.533158807455563,0.0,0.0,7.0,0.6931471805599453,10.342355198944619,47.0,68.0,6.0,0.0,1.6094379124341003,0.0,7.753593503189994,0.0,0.45815997437800726,0.2130763648649913,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.429345628954441,0.0,7.390798521735676,0.0,0.0,9.0,1.0986122886681098,10.161882410862972,58.0,271.0,23.0,6.391917113392602,1.3862943611198906,0.0,7.098516124589936,6.541592611456707,0.4976954441682607,0.9156620055283156,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
5.556828061699537,6.709913910530146,7.402451520818244,0.0,0.0,2.0,2.1972245773362196,10.412952250662777,34.0,288.0,24.0,0.0,3.295836866004329,0.0,7.04681262536174,0.0,0.7709968507402285,0.6251160734092991,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.429345628954441,0.0,7.454719949364001,0.0,8.006700845440367,3.0,2.302585092994046,10.305881282119806,48.0,324.0,27.0,0.0,4.0943445622221,0.0,7.32359966883517,0.0,0.42712287671310184,0.6222290024378264,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
7.2456550675945355,6.139884552226255,8.933796043934858,7.143617602704121,8.412054873292933,8.0,1.0986122886681098,10.473591009252495,34.0,268.0,22.0,0.0,3.367295829986474,0.0,7.3952549558446234,0.0,0.202897143137808,0.4295447222525179,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.429345628954441,6.698268054115413,7.390798521735676,5.2832037287379885,0.0,9.0,1.0986122886681098,10.248848736574587,45.0,263.0,22.0,0.0,3.6109179126442243,0.0,7.185644558171052,0.0,0.0666531215177463,0.1817001229278128,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
7.916078096302786,5.796057750765372,7.804251383528112,0.0,0.0,10.0,1.9459101490553132,10.026103336076316,29.0,34.0,3.0,0.0,1.3862943611198906,0.0,7.273384017792996,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
6.690842277418564,5.3706380281276624,7.448333860897476,0.0,8.160803920954665,4.0,1.9459101490553132,10.439366699366225,71.0,324.0,27.0,0.0,4.04305126783455,0.0,7.421739907833294,5.414454604177079,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
5.438079308923196,0.0,7.4205789054108005,0.0,8.006700845440367,7.0,2.1972245773362196,10.149018622727967,39.0,277.0,23.0,0.0,3.9318256327243257,0.0,7.191805765199868,0.0,0.936336254349328,0.8634987891796645,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
6.3561076606958915,6.877296071497429,7.569927655242652,0.0,9.210440366976517,10.0,0.0,10.508759346594065,54.0,350.0,29.0,0.0,4.110873864173311,7.440992671416517,7.036368346450113,0.0,0.6852081664712428,0.3761132264380903,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
5.429345628954441,0.0,7.5352967024440884,0.0,0.0,1.0,2.1972245773362196,10.67683127509035,39.0,271.0,23.0,0.0,1.0986122886681098,0.0,7.324160327128636,0.0,0.4976954441682607,0.2807553557753019,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.429345628954441,0.0,7.433666540166168,0.0,8.412054873292933,8.0,1.9459101490553132,10.277014697108353,24.0,242.0,20.0,0.0,3.970291913552122,0.0,6.744106299453567,0.0,0.4976954441682607,0.4965248032914966,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
8.028129059431759,5.652489180268651,8.34972083747249,0.0,8.699681400989514,6.0,1.791759469228055,10.594883200057266,42.0,326.0,27.0,0.0,5.075173815233827,8.276949986860718,7.3797756232903176,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
6.670766320845874,5.19295685089021,7.457609289715606,0.0,7.824445930877619,9.0,1.9459101490553132,10.20880077869385,56.0,150.0,13.0,0.0,2.8903717578961645,0.0,7.302240326247138,0.0,0.1227182893090194,0.0654055627762721,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
5.429345628954441,0.0,7.390798521735676,0.0,0.0,5.0,2.0794415416798357,10.210383843911714,60.0,274.0,23.0,0.0,1.3862943611198906,0.0,7.600897459529582,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.863631175598097,3.4011973816621555,7.442492722794441,0.0,8.006700845440367,10.0,2.0794415416798357,10.337572510881479,25.0,345.0,29.0,0.0,3.2188758248682006,0.0,7.505211707329265,0.0,0.8712958960434595,0.0645481639158785,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
7.224753405767971,6.126869184114185,7.502738210754851,0.0,0.0,9.0,0.6931471805599453,10.632701439132466,71.0,179.0,15.0,0.0,1.0986122886681098,0.0,7.209636070833731,0.0,0.6466013205378406,0.5019684730305898,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
7.261927092702751,6.173786103901937,8.818038250394299,8.043663352393944,9.61587214452889,1.0,1.6094379124341003,10.286297970079486,25.0,338.0,28.0,0.0,3.295836866004329,0.0,7.311518940450544,0.0,0.0678534682266063,0.43126234173330724,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
8.634086942887738,7.665284718471351,8.436416881388949,5.937536205082426,9.61587214452889,5.0,2.1972245773362196,10.40997377470302,44.0,267.0,22.0,0.0,2.5649493574615367,0.0,7.425357887027151,6.546053435614996,0.4976954441682607,0.4965248032914966,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
6.171700597410915,4.204692619390966,8.0925452638913,0.0,8.160803920954665,3.0,1.9459101490553132,10.164504756278419,64.0,384.0,32.0,0.0,4.219507705176107,0.0,6.472238096993975,0.0,0.4493952654970864,0.2060908169054428,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
8.172729104865471,8.0774471493312,8.77043908654689,0.0,0.0,12.0,1.3862943611198906,10.61378679191364,49.0,611.0,51.0,0.0,2.6390573296152584,9.029283596230856,7.226470794014091,6.652320946969366,0.6870254385747434,0.7200731853461855,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
5.429345628954441,6.698268054115413,7.390798521735676,0.0,0.0,7.0,2.0794415416798357,10.538793733406223,37.0,247.0,21.0,0.0,2.6390573296152584,0.0,7.5109175751488,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.429345628954441,6.698268054115413,7.390798521735676,0.0,0.0,4.0,1.9459101490553132,10.491024186183038,26.0,271.0,23.0,7.9355873855892,1.3862943611198906,0.0,7.465386241310926,6.033973118557441,0.4976954441682607,0.3040854712961158,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
5.429345628954441,0.0,7.902117546276448,6.202535517187923,9.546884034617925,4.0,1.9459101490553132,10.084307983203816,38.0,233.0,19.0,0.0,4.653960350157523,0.0,7.259552345396515,0.0,0.172238982529843,0.2660424108089682,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
7.7886260656250315,6.790097235513905,7.633853559681768,0.0,8.294299608857235,5.0,2.0794415416798357,10.399250298625073,21.0,231.0,19.0,0.0,3.4339872044851463,0.0,7.332146813641233,0.0,0.7416790043693184,0.5748096811899591,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.429345628954441,0.0,7.3914152346753585,0.0,0.0,3.0,1.791759469228055,10.4325557638394,51.0,388.0,32.0,0.0,0.6931471805599453,0.0,8.028605136565245,0.0,0.308880955181289,0.5249207503113352,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
6.1224928095143865,0.0,7.485491608030754,0.0,0.0,4.0,2.0794415416798357,10.365396004067504,60.0,271.0,23.0,0.0,1.6094379124341003,0.0,7.1853188314377485,0.0,0.4976954441682607,0.85187650894247,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
8.634442751466477,7.598399329323964,7.993282328101591,0.0,8.853808274977197,3.0,1.3862943611198906,10.737070361537285,49.0,350.0,29.0,0.0,4.77912349311153,0.0,7.275414672354403,0.0,0.3943984866430349,0.4127090802896982,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
7.529943370601589,6.385194398997726,7.563200592358071,0.0,7.824445930877619,10.0,0.6931471805599453,10.255059498298957,69.0,263.0,22.0,0.0,2.833213344056216,0.0,6.87429156247713,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
5.883322388488279,0.0,7.451241684987676,0.0,9.433563920090563,2.0,1.3862943611198906,10.54410383108278,45.0,324.0,27.0,0.0,3.258096538021482,0.0,7.697738746978816,0.0,0.6234697305912299,0.912314261185648,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.429345628954441,6.698268054115413,7.390798521735676,0.0,8.987321812850125,10.0,1.9459101490553132,10.370204536676056,64.0,232.0,19.0,0.0,1.6094379124341003,0.0,7.179666137061694,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
8.041734711487537,6.148468295917647,7.8156105320351905,0.0,8.006700845440367,3.0,2.302585092994046,10.420762335696297,71.0,265.0,22.0,0.0,3.8501476017100584,0.0,7.2388918777995395,6.844218922176765,0.3247332971118425,0.3045655220276202,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
10.658200088754228,9.771383711902791,9.337325383730672,5.111987788356544,8.160803920954665,11.0,2.4849066497880004,10.227742605218749,31.0,408.0,34.0,0.0,4.204692619390966,0.0,7.543114435774688,0.0,0.4169138115719561,0.4997292139460746,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.442417710521793,0.6931471805599453,8.145839612936841,7.43307534889858,0.0,6.0,0.6931471805599453,10.373209892223665,28.0,341.0,28.0,0.0,2.1972245773362196,0.0,7.5761742213171255,6.538183238165338,0.4976954441682607,0.4965248032914966,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
6.040254711277414,4.219507705176107,8.281470857895167,0.0,0.0,8.0,0.6931471805599453,10.288103485908332,45.0,20.0,2.0,6.741700694652055,1.6094379124341003,0.0,7.8050385073653805,0.0,0.43906458930439846,0.5005648227348117,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.429345628954441,6.698268054115413,7.390798521735676,0.0,0.0,3.0,1.3862943611198906,10.14886215269166,33.0,143.0,12.0,0.0,1.0986122886681098,0.0,7.5153118909078795,0.0,0.8369335912522422,0.8824151446714138,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.564520407322694,2.6390573296152584,7.508787170634276,0.0,8.987321812850125,8.0,0.0,10.349326554782566,23.0,18.0,2.0,0.0,2.5649493574615367,0.0,6.9646175378614235,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
10.245657810271979,3.4011973816621555,10.2456222982778,0.0,8.160803920954665,6.0,2.302585092994046,10.414153163500753,71.0,453.0,38.0,0.0,3.970291913552122,0.0,7.290204201843374,7.195689819561158,0.8215934568734221,0.4787763671790784,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
