income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg
286.0,0.0,4939.0,357.0,1.0,4000.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,False,3.0,1.0,37499.0,52.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,263.0,22.0,0.0,0.0,0.0,3.0,V,0.0,0.0,0.0,0.0,0.6031988577492956,0.8700292647430301,,,,,,,,
248.0,3.0,1637.0,0.0,0.0,9000.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,True,0.0,1.0,28106.0,35.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,203.0,17.0,0.0,0.0,0.0,48.0,V,0.0,0.0,0.0,0.0,,,,,0.5850602291599178,0.1662085407437144,,,,
236.0,3.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,False,13.0,0.0,15088.0,32.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,167.0,14.0,0.0,0.0,0.0,2.0,V,0.0,0.0,0.0,0.0,0.9390296023318713,0.7489610809238754,0.9744007998247589,0.7030500865581216,,,,,,
889.0,0.0,2137.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,1.0,0.0,39704.0,50.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,331.0,28.0,0.0,0.0,0.0,28.0,M,2960.3105348403164,1.0,0.0,0.0,0.8343467430910981,0.42228130032307865,,,,,,,0.11031995131240292,0.7103298800432309
484.0,12.0,1677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True,3.0,0.0,48230.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,163.0,14.0,0.0,0.0,0.0,4.0,M,0.0,0.0,0.0,0.0,0.8772114542328103,0.9098843316054541,0.4800983480276793,0.041038318545856614,0.21658876244480807,0.06267506761826735,,,,
514.0,90.0,1729.0,0.0,0.0,750.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,True,6.0,0.0,26769.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,104.0,9.0,0.0,0.0,0.0,3.0,V,0.0,0.0,0.0,0.0,,,,,,,,,0.23810440146899275,2.5189769369475896
8134.0,2397.0,4827.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,False,9.0,0.0,32318.0,50.0,1.0,1.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,2.0,0.0,412.0,34.0,0.0,0.0,0.0,13.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
1439.0,61.0,2725.0,219.0,2.0,7500.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,True,1.0,1.0,29757.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,329.0,27.0,0.0,0.0,0.0,152.0,V,2798.3839962091656,1.0,0.0,0.0,0.5353479433451287,0.8487014994970674,0.50636038892241,0.47279286621833627,0.45155246369107555,0.7541418063282171,,,,
2205.0,72.0,2948.0,0.0,0.0,4500.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,False,12.0,0.0,37039.0,60.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,325.0,27.0,0.0,0.0,0.0,57.0,M,0.0,0.0,1.0,0.0,0.49242477226340653,0.9752281860688592,,,,,,,0.9817283854952964,7.44894287868724
227.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,True,10.0,0.0,31373.0,29.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,172.0,14.0,0.0,0.0,0.0,3.0,V,0.0,0.0,0.0,0.0,0.20327649962378902,0.019210582737082572,,,,,,,,
227.0,0.0,1623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,1.0,0.0,33499.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,337.0,28.0,0.0,0.0,0.0,35.0,V,0.0,0.0,0.0,0.0,,,,,,,0.2925737170474199,0.18503989997872405,0.8823462937892224,5.82149006389043
227.0,0.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,True,0.0,0.0,40525.0,24.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,37.0,3.0,0.0,0.0,0.0,1.0,V,0.0,0.0,0.0,0.0,,,0.8301686293151658,0.9721802917635385,,,,,,
5191.0,1056.0,3797.0,0.0,0.0,3500.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,False,8.0,0.0,31088.0,68.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,623.0,52.0,0.0,0.0,0.0,44.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
313.0,36.0,4934.0,1009.0,1.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False,7.0,1.0,29876.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,33.0,3.0,0.0,0.0,0.0,116.0,M,0.0,0.0,0.0,0.0,,,,,,,0.09801394667747693,0.40842828112090196,,
421.0,56.0,1737.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,True,9.0,0.0,28801.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,350.0,29.0,0.0,0.0,0.0,4.0,M,0.0,0.0,0.0,0.0,0.6016619754806978,0.4264309227951157,,,0.6010841776481022,0.3633098026891975,0.5460301228095121,0.1164394119899052,,
486.0,856.0,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,3.0,1.0,38728.0,42.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,366.0,31.0,0.0,0.0,0.0,4.0,M,0.0,0.0,0.0,0.0,,,,,0.12269769969130187,0.20423756887182398,,,0.2790169156115855,1.87560503122888
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,2.0,0.0,30427.0,53.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,455.0,38.0,0.0,0.0,0.0,3.0,M,0.0,0.0,0.0,0.0,0.6912792056528895,0.8528936435141364,,,,,,,,
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,True,12.0,0.0,26462.0,25.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,66.0,6.0,0.0,0.0,0.0,2.0,M,0.0,0.0,0.0,0.0,,,,,,,,,,
3817.0,1509.0,2213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,8.0,1.0,36363.0,45.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,339.0,28.0,0.0,0.0,0.0,1.0,V,0.0,0.0,0.0,0.0,0.6144515195655225,0.23311313521779836,,,0.8336819147086444,0.966286065140865,0.6536159273110662,0.4656217871382374,0.16289070518451998,2.40862813013044
354.0,0.0,3472.0,844.0,2.0,3500.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,False,3.0,1.0,30435.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,113.0,9.0,0.0,0.0,0.0,37.0,V,0.0,0.0,0.0,0.0,,,0.353106472496315,0.05633118625568212,0.08549406471095242,0.3662205054700552,,,0.10370461601613419,6.386269897340059
965.0,251.0,1852.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,True,4.0,0.0,28117.0,42.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,571.0,48.0,0.0,0.0,0.0,9.0,M,0.0,0.0,0.0,0.0,0.7748297360874963,0.050215748579075466,,,0.5651594015850399,0.8296357326407919,,,0.9188652428773598,1.9537878337836
1116.0,1297.0,2594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,3.0,1.0,34218.0,56.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,611.0,51.0,0.0,0.0,0.0,2.0,V,0.0,0.0,0.0,0.0,,,0.878294203702664,0.27337432221630154,,,0.985281757288932,0.22469922559910482,,
634.0,160.0,1709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,True,4.0,0.0,36474.0,37.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,219.0,18.0,0.0,0.0,0.0,1.0,V,0.0,0.0,0.0,0.0,0.45248154023078846,0.1829763647738303,0.9053195877194291,0.31358050425251915,,,,,0.3031915476816498,4.32536264228321
1356.0,1503.5,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,True,8.0,0.0,32863.0,48.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,55.0,5.0,0.0,0.0,0.0,4.0,V,0.0,0.0,0.0,0.0,0.652810531726478,0.7675597716386343,,,,,0.3433976985433104,0.629699271683654,,
266.0,852.5,1705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,False,9.0,0.0,27534.0,49.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,179.0,15.0,0.0,1.0,0.0,3.0,M,0.0,0.0,0.0,0.0,,,,,,,,,,
626.0,7.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0.0,42405.0,57.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,416.0,35.0,0.0,0.0,0.0,20.0,V,1879.4977902710973,1.0,0.0,0.0,,,0.6281039489819498,0.6772829800106852,,,,,,
4797.0,1921.0,2373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,False,5.0,0.0,33605.0,57.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,26.0,2.0,0.0,0.0,0.0,4.0,M,0.0,0.0,1.0,0.0,,,,,,,,,,
370.0,3883.0,7766.0,1687.0,3.0,4000.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,False,5.0,1.0,35515.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,137.0,11.0,0.0,1.0,0.0,24.0,M,0.0,0.0,0.0,0.0,,,0.0007666910024199567,0.5639302540499157,,,,,0.29140185844346583,1.3779743665759745
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,4.0,0.0,,47.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,122.0,10.0,1.0,0.0,0.0,4.0,M,0.0,0.0,0.0,0.0,,,,,,,,,0.966403243977855,4.5935946382803206
638.0,132.0,1787.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True,5.0,0.0,37426.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,397.0,33.0,0.0,0.0,0.0,4.0,V,0.0,0.0,0.0,0.0,,,,,,,,,0.8576063409728063,9.914166196000169
3349.0,377.0,3918.0,0.0,0.0,4500.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,True,0.0,0.0,32322.0,33.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,365.0,30.0,0.0,0.0,0.0,3.0,M,2725.7840448981074,1.0,0.0,0.0,,,,,,,,,,
4902.0,0.0,1834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,4.0,0.0,30779.0,70.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,531.0,44.0,0.0,0.0,0.0,2.0,M,0.0,0.0,1.0,0.0,,,0.7302876868433154,0.4582834271502759,0.38827208645129324,0.9416080249329573,,,0.49380766020647876,5.568362759798031
1940.0,1902.0,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,7.0,0.0,47456.0,65.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,122.0,10.0,0.0,0.0,0.0,3.0,V,0.0,0.0,1.0,0.0,,,0.05862966900874367,0.37205821471856537,,,,,,
609.0,38.0,5793.0,210.0,1.0,4500.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,True,6.0,1.0,34545.0,43.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,179.0,15.0,0.0,1.0,0.0,100.0,V,1251.3965053383422,1.0,0.0,0.0,0.025563424172832604,0.21798082497614168,0.45450772784984106,0.8476757074778899,,,,,,
1079.0,206.0,2220.0,0.0,0.0,750.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,True,2.0,0.0,,20.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,263.0,22.0,0.0,0.0,0.0,1.0,M,0.0,0.0,0.0,0.0,0.8215627065445213,0.5288636251098879,,,,,,,0.35938701949454205,5.989782959314099
227.0,0.0,2754.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,True,6.0,0.0,29707.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,336.0,28.0,0.0,0.0,0.0,4.0,M,0.0,0.0,0.0,0.0,,,,,,,,,0.4163707520431096,0.124836067652772
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,True,2.0,0.0,30698.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,26.0,2.0,0.0,0.0,0.0,4.0,V,0.0,0.0,0.0,0.0,,,,,0.8574584997693045,0.14570556947495394,,,0.5185922535781404,8.44482923673643
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,3.0,0.0,31560.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,,,0.0,3.0,0.0,4.0,M,0.0,0.0,0.0,0.0,,,,,,,,0.6569150468338164,,4.51200124599779
241.0,0.0,1624.0,0.0,0.0,5000.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,True,8.0,0.0,35838.0,55.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,472.0,39.0,0.0,0.0,0.0,39.0,M,0.0,0.0,0.0,0.0,,,0.7047813379059947,0.9471564440762953,,,0.5976180417527075,0.180450346883515,0.5668714281354444,3.76324269910398
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,False,7.0,0.0,23434.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,99.0,8.0,0.0,0.0,0.0,4.0,M,0.0,0.0,0.0,0.0,,,,,,,,,0.247569182436895,1.6456243937318602
16257.0,6156.0,5371.0,340.0,2.0,15000.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,False,10.0,0.0,45749.0,39.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,252.0,21.0,0.0,0.0,0.0,24.0,V,3224.752186504351,1.0,0.0,0.0,0.46389970077160714,0.563934829593307,,,0.3768164430050946,0.6816666256553989,0.5681748131133955,0.7956344385651501,0.46674552706684064,7.780648652274491
319.0,38.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,3.0,0.0,32305.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,123.0,10.0,0.0,0.0,0.0,4.0,V,0.0,0.0,0.0,0.0,0.6437896826713556,0.5535976732890489,,,,,0.9358913537267486,0.6419070055560742,,
236.0,0.0,9426.0,1583.0,3.0,6000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,True,1.0,1.0,26692.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,271.0,23.0,0.0,0.0,0.0,41.0,M,0.0,0.0,0.0,0.0,,,,,,,0.14219130189556664,0.9101198575399576,,
7264.0,2969.0,2969.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,True,0.0,0.0,32856.0,75.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,587.0,49.0,0.0,0.0,0.0,18.0,M,0.0,0.0,1.0,0.0,,,,,0.18693553900091903,0.07963710607503065,,,,
261.0,11.0,1712.0,0.0,0.0,9000.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,True,4.0,0.0,33938.0,21.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,242.0,20.0,0.0,0.0,0.0,59.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
372.0,0.0,1620.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,True,8.0,1.0,33266.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M,0.0,0.0,0.0,0.0,,,,,,,0.5652533151716789,0.26140053209087305,,
1365.0,1499.5,2999.0,796.0,3.0,13000.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,True,0.0,1.0,32484.0,38.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,287.0,24.0,0.0,0.0,0.0,48.0,M,0.0,0.0,0.0,0.0,,,0.16673388359731384,0.5333842918829224,,,,,,
302.0,847.0,1694.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,True,2.0,0.0,22797.0,51.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,55.0,5.0,0.0,0.0,0.0,13.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,6.989349948068219
290.0,2.0,1636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,4.0,0.0,49059.0,63.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,356.0,30.0,0.0,0.0,0.0,4.0,M,0.0,0.0,1.0,0.0,,,,,,,,,,
250.0,0.0,1881.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,True,9.0,0.0,28528.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,244.0,20.0,0.0,0.0,0.0,43.0,M,0.0,0.0,0.0,0.0,,,0.2066074382799857,0.25864296871071063,,,,,,
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False,6.0,0.0,30251.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,127.0,11.0,0.0,0.0,0.0,4.0,M,0.0,0.0,1.0,0.0,,,,,0.6002832115700437,0.339490437637752,,,,
227.0,928.0,1856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,1.0,35407.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,,,0.0,0.0,0.0,3.0,M,0.0,0.0,0.0,0.0,,,,,,,,,,4.3734960478367
1332.0,384.0,3938.0,25.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,True,4.0,1.0,29602.0,40.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,539.0,45.0,0.0,3.0,0.0,66.0,M,0.0,0.0,0.0,0.0,,,,,0.578180820813223,0.7457480549252746,0.8939185339936736,0.9850028557592054,,
243.0,812.5,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,0.0,0.0,30722.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,4.0,V,0.0,0.0,0.0,0.0,,,,,,,,,,
279.0,0.0,1880.0,332.0,3.0,2500.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,True,5.0,1.0,33250.0,39.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,362.0,30.0,0.0,0.0,0.0,67.0,M,0.0,0.0,0.0,0.0,,,,,0.07928368843853198,0.14290316231228964,,,,
1130.0,101.0,7146.0,907.0,1.0,4000.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,True,8.0,1.0,30996.0,35.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,318.0,27.0,0.0,0.0,0.0,73.0,V,3191.3980086002443,1.0,0.0,0.0,,,0.5680155323176636,0.4138219106648745,0.15103189031053468,0.026088798606999183,,,,
1625.0,2969.5,5939.0,0.0,4.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,True,3.0,1.0,42888.0,54.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,381.0,32.0,0.0,7.0,0.0,49.0,M,5060.216155952958,1.0,0.0,0.0,0.6822620870418126,0.75719073749002,,,0.6673061431595387,0.9648146709670717,,,0.4090164000794588,4.7066554194219306
5871.0,5375.0,5375.0,769.0,1.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,7.0,1.0,29267.0,31.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,409.0,34.0,0.0,2.0,395.0,4.0,M,0.0,0.0,0.0,0.0,,,,,0.7207881405271328,0.9048966233421413,0.06708496094308737,0.2566617510983463,,
233.0,0.0,1949.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,False,0.0,0.0,24964.0,68.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,173.0,14.0,0.0,0.0,0.0,3.0,M,0.0,0.0,1.0,0.0,,,0.2900439488134392,0.8115190171701063,,,,,0.5711703870167698,8.05781477465322
5411.0,35.0,6982.0,0.0,0.0,11000.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,True,1.0,1.0,55480.0,69.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,384.0,32.0,0.0,0.0,0.0,83.0,V,0.0,0.0,1.0,0.0,,,,,,,,,,
407.0,825.5,1651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,True,7.0,0.0,26655.0,43.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,576.0,48.0,0.0,0.0,0.0,4.0,V,0.0,0.0,0.0,0.0,0.30270753512554255,0.12171688679452304,,,0.13578754743108867,0.04437132013457403,,,,
755.0,118.0,1847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,False,9.0,0.0,26094.0,44.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,431.0,36.0,0.0,0.0,0.0,4.0,M,944.6078849281288,1.0,0.0,0.0,0.16347300957358707,0.12451557370939972,,,,,,,,
820.0,216.0,7794.0,1103.0,3.0,9000.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,True,3.0,0.0,41379.0,40.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,242.0,20.0,0.0,0.0,0.0,39.0,M,0.0,0.0,0.0,0.0,0.30723888794310894,0.6608911780876702,,,0.7383334358819493,0.9141510520989735,,,0.26222429866002994,8.06067658417582
6092.0,2100.0,3137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,False,8.0,0.0,37460.0,44.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,431.0,36.0,0.0,0.0,0.0,2.0,V,4073.4842640350644,1.0,0.0,0.0,,,0.41998055068852336,0.6683204958867296,,,,,,
2301.0,214.0,2516.0,0.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True,1.0,0.0,24007.0,38.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,374.0,31.0,0.0,0.0,0.0,17.0,M,2416.668964948735,1.0,0.0,0.0,0.8373250839284829,0.6630442424058605,0.6971707141201603,0.3532291074004455,,,,,,
492.0,0.0,3716.0,713.0,2.0,5000.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,True,0.0,1.0,36542.0,47.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,289.0,24.0,0.0,0.0,0.0,45.0,M,0.0,0.0,0.0,0.0,,,,,,,,,0.4615975123921105,4.7571318622779
266.0,14.0,1769.0,0.0,0.0,11000.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,True,1.0,0.0,32734.0,45.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,339.0,28.0,0.0,0.0,0.0,37.0,V,0.0,0.0,0.0,0.0,,,,,0.643780148174572,0.4470839237443768,,,,
